기업상태,기업명,기업코드,연도,종목코드,보고기간,산업군,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률 (ROE),매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산_총자산비율,무형자산_총자산비율,무형자산상각비_총자산비율,유형자산상각비_총자산비율,감가상각비_총자산비율,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,period_Q1,period_H1,period_Q3,period_ANNUAL,총자산증가율_missing,유동자산증가율_missing,매출액증가율_missing,순이익증가율_missing,영업이익증가율_missing,매출액순이익률_missing,매출총이익률_missing,자기자본순이익률 (ROE)_missing,매출채권회전율_missing,재고자산회전율_missing,총자본회전율_missing,유형자산회전율_missing,매출원가율_missing,부채비율_missing,유동비율_missing,자기자본비율_missing,당좌비율_missing,비유동자산장기적합률_missing,순운전자본비율_missing,차입금의존도_missing,현금비율_missing,유형자산_총자산비율_missing,무형자산_총자산비율_missing,무형자산상각비_총자산비율_missing,유형자산상각비_총자산비율_missing,감가상각비_총자산비율_missing,총자본영업이익률_missing,총자본순이익률_missing,유보액/납입자본비율_missing,총자본투자효율_missing,label
상장,237820,00862853,2025,237820,Q1,Communication Services,-3.6303759092,-2.9290799826,-17.7775103204,-52.0937964423,-92.8297068043,4.8026859997,,0.4272001843,0.603532343,,0.0597492942,10.7226488915,,48.8724922159,272.0175208182,67.1715765025,270.3778582059,,53.5309985919,0.0,50.7075039404,0.5572251295,0.9858715578,0.0413502543,0.05905975,0.1004100043,0.0359417978,0.2869570986,1242.0353519335,0.0031371723,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,237820,00862853,2020,237820,Q3,Communication Services,,,,,,3.4113173602,,0.333587505,1.1297690739,,0.0618472489,4.2248771633,,58.1128857077,273.653536675,63.2459521262,273.1991810063,,51.1886825236,0.0,57.6214895476,1.4638827704,1.3380689816,0.4380628393,0.320699162,0.7587620013,0.0457332547,0.2109805937,1002.0405090301,0.0023466518,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,237820,00862853,2021,237820,Q3,Communication Services,4.9843551201,8.2767137685,14.1245570678,144.6625619125,990.9744087422,7.3132519966,,0.7974451486,1.0976668224,,0.0672318259,5.0585898631,,62.1867517679,246.3963902421,61.6573172038,245.3698153186,,49.4308289133,0.0,63.4844372257,1.3290625982,1.3768127222,0.3141910521,0.46182083,0.7760118821,0.4752499593,0.4916832848,1028.0087628107,0.0050891342,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,237820,00862853,2022,237820,Q3,Communication Services,32.4052856283,33.6597301207,38.1156549126,20.2848611987,36.8755583457,6.3691078457,,0.8915830113,1.1587565202,,0.0701313971,6.4861480316,,99.6046670274,190.3897835355,50.0990289903,189.6690944584,,39.8724415121,0.0,35.0918486793,1.0812487894,0.9873455286,0.1755507332,0.3347097815,0.5102605147,0.4912953681,0.4466744313,1113.4107852257,0.0049467538,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,237820,00862853,2023,237820,Q3,Communication Services,-13.3520244035,-14.0795736994,-5.3682987848,56.6826585777,42.9420339317,10.5453958581,,1.3463906627,1.3337894726,,0.0765932887,9.6707670139,,66.6930474857,232.3524349125,59.9905044082,231.491602101,,47.4372859473,0.0,38.8177979083,0.792008417,1.2247505718,0.1944485391,0.352457473,0.5469060121,0.8104835536,0.8077065498,1158.9818706898,0.0085021137,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,237820,00862853,2024,237820,Q3,Communication Services,-1.4647335852,0.2585129741,-7.491294908,25.0153301422,17.4197462711,14.2509415018,,1.60731264,0.8754170161,,0.0719087309,14.6042002619,,56.846625132,252.0152366158,63.7565519283,250.7021227064,,51.1122513704,0.0,41.8826229108,0.4923839008,1.0101636679,0.1719006413,0.2792029449,0.4511035863,0.9658143392,1.024767118,1218.4190801067,0.0105427404,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,237820,00862853,2025,237820,Q3,Communication Services,5.5849460319,5.4953522845,-0.8428833019,0.3419867373,11.9887035667,14.421231988,,1.5309023081,1.2855097758,,0.0675310515,13.0152443209,,57.1960405418,238.8164257212,63.614833844,237.2736700767,,49.212188406,0.0,47.8887452132,0.5188611893,1.825261078,0.1150931663,0.1602435612,0.2753367275,1.0243912584,0.9738809596,1288.9578204027,0.009933509,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2019,241840,ANNUAL,Communication Services,,,,,,-4.1961575361,8.9799933412,-3.0690967211,4.9889399277,8.9452293234,0.7015421491,155.91750777180528,91.0200066588,4.2569514949,2364.170417393923,95.077816124888,1625.3688233946039,,75.536617732,0.0,151.6961707277,0.3177640346,,2.73533711,0.0624692371,2.7978063471,-2.6664928882,-2.9437813759,719.2359981713,-0.0269199678,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
상장,241840,00975290,2020,241840,ANNUAL,Communication Services,37.0739694449,45.3517150004,-21.7514804157,522.914974743,-18.2784924418,-33.4044577392,15.1105472637,-24.0319262467,1.6620051988,1.9757530091,0.4004745381,155.91750777180528,84.8894527363,79.6425649064,192.531038867,55.6660945317,152.8510407658,,40.1246988836,0.0,42.0457622206,0.1995019699,0.0049529432,0.0009755454,0.0484702857,0.0494458311,-1.5897242897,-13.3776347823,561.170025155,-0.012839444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2021,241840,ANNUAL,Communication Services,77.0714912637,72.0158076152,166.3862121166,-330.7041104843,-889.8233881678,28.9299721923,22.0678666495,35.6969571033,1.8994838512,1.977945391,0.6024735799,69.6848351417,77.9321333505,104.8071784337,200.3539585951,48.826413588,141.7140363182,,40.6238796707,10.2369679956,8.1340413413,0.86456914,0.0443227209,0.0037950153,0.0824772311,0.0862722464,7.0909292952,17.067849842869997,1059.0185643575,0.189723809218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2022,241840,ANNUAL,Communication Services,3.6689025748,1.0769626006,21.7801397181,-76.0046214704,22.6936579153,5.7003189125,21.2408141445,6.9840325264,2.9219639365,7.0247419376,0.7077273408,54.5432928509,78.7591858555,73.1175615649,229.6152209782,57.7642147313,206.5748751787,,44.6379075944,12.9578715669,81.3170286047,1.2975515481,0.0257830184,0.0052759299,0.1319008031,0.137176733,8.3922182221,4.0342715454,1289.0717258942,0.1002852462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2023,241840,ANNUAL,Communication Services,-5.6711903037,-25.3717736238,-20.6532533176,20.2215599761,-18.292334089,8.6367905513,24.0972809393,7.8716332928,2.4035126159,3.2425681345,0.5953203715,53.3180890501,75.9027190607,53.0952520327,186.404922737,65.3188120939,144.8838007045,,28.999357282,12.3401798704,38.6810105768,1.1165448388,0.0215400661,0.0,0.0,0.0,7.2693439571,5.1416573592,1390.7452831102,0.1411946733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2024,241840,ANNUAL,Communication Services,-24.9396510697,-33.4755292592,-73.9931544296,-198.1020412541,-150.4654175316,-32.5793753293,17.5612093636,-8.5348783128,1.1628188612,2.6458895569,0.2062660937,17.1649235912,82.4387906364,27.0067306014,271.6163597397,78.7359847202,240.1341248162,,35.0332859702,6.8389967604,37.1248433068,1.2016720762,0.3761346104,0.0,0.0,0.0,-4.8874070425,-6.7200204843,1292.8448342211,0.0099312894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2025,241840,ANNUAL,Communication Services,-21.8012627912,-50.5032832745,-20.2949763192,47.6190107137,107.6630962521,-60.3391722842,4.0390111992,-14.7999177928,4.8914821757,1.1963256383,0.2102392503,10.808639,95.9609888008,16.6664963397,257.3190593867,85.7144108527,133.6741348562,,21.4567603529,0.0,21.6079119286,1.9451038217,0.85191984,0.0,0.0,0.0,-12.9789062498,-12.6856623428,1145.9778145563,-0.0895254428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2020,241840,H1,Communication Services,,,,,,-1574.4511566884103,99.0364403315,-32.4348871184,0.5383778393,0.001673773,0.0101304887,2.6172023634,0.9635596685,4.1503296766,2364.170417393923,95.077816124888,1625.3688233946039,,69.0253632823,0.0,226.4259011804,0.3870731921,0.0065788501,0.0007309833,0.0430632594,0.0437942428,-2.0087641974,-31.1423758515,512.5299267887,-0.0152717638,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2021,241840,H1,Communication Services,222.3986841475,294.4696453568,931.6208948241662,-198.2580549397,-831.2765578969,36.9425032356,25.4964949245,20.2686400274,1.0794707946,10.3185599258,0.2569214261,60.7683139071,74.5035050755,113.5492082479,199.7881390124,46.8276144971,195.5527410969,,43.7061591776,8.8267162829,35.5587935253,0.4227884725,0.0168406903,0.0014529569,0.0354663935,0.0369193504,4.5563528642,9.4913206158,933.5452629945,0.1560877196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2022,241840,H1,Communication Services,1.170469231,-7.6515559399,13.6018496103,-74.3857724006,-21.9302211354,8.3295623198,17.8591155174,3.9473286563,1.3530741366,4.9387303712,0.2884907961,35.7465397368,82.1408844826,64.2665528215,205.8686770521,60.8766655673,193.5018851013,,41.0758398606,11.5360961021,16.3021343729,0.8070453763,0.0308544453,0.0025844782,0.045054835,0.0476393132,3.5159811281,2.4030020649,1335.9918057316,0.0531849326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2023,241840,H1,Communication Services,1.5742422232,-9.3578459811,-48.5333715241,-74.4318320747,-73.3105740461,4.1380532287,15.3233820381,1.0022145702,0.6081461823,1.3154286642,0.1461753324,12.7035425511,84.6766179619,65.6878068124,212.948648184,60.3544714145,184.8368054896,,37.8061119575,13.5382262194,54.5468203744,1.1506659015,0.0230575161,0.0027330668,0.1055947298,0.1083277967,0.923851519,0.6048813063,1343.9953189279,0.0320787213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2024,241840,H1,Communication Services,-11.2252732967,-22.4226686097,-90.8562409488,-263.1941956191,-197.0584989581,-73.8543376206,30.4749439467,-1.5912803087,0.0600476458,0.1414378749,0.015055997,1.403933595,69.5250560533,43.1070936175,214.2566682687,69.8777380437,188.799028684,,33.216094453,13.239204998,32.8471388668,1.0724151807,0.2802058583,0.0063620527,0.1143330114,0.120695064,-1.0100582117,-1.1119506856,1401.3486091501,0.008514605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2025,241840,H1,Communication Services,-28.9548183994,-48.7558196569,186.1948294536,67.5658422471,36.6928155333,-43.2413971651,4.9609033354,-3.1648722578,0.4961000682,0.3706521295,0.0606508196,3.7157634316,95.0390966646,20.6756907561,273.4312887756,82.8667309658,178.7837329336,,28.4964343861,0.0,40.1377747045,1.6322572932,0.4259700759,0.0102082298,0.1594508104,0.1696590402,-1.9433788147,-2.6226261793,1236.1348557452,-0.009596592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2020,241840,Q1,Communication Services,,,,,,-2.408051442,14.4521408824,-0.2553054447,3.7891353814,4.526909246,0.1018421215,32.2672410727,85.5478591176,4.1038710052,2364.170417393923,95.077816124888,1625.3688233946039,,74.9809003897,0.0,250.3318976145,0.3156207911,,0.0,0.0166175926,0.0166175926,-0.853941008,-0.2452410676,717.1391372834,-0.0013229575,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
상장,241840,00975290,2021,241840,Q1,Communication Services,49.8180455884,57.6837260053,295.111822872,-1828.7459491387,-319.3666623187,10.5360278654,12.6180299336,4.2941885392,1.3429678549,2.7669077872,0.2685859779,37.3055572653,87.3819700664,51.747261464,249.2983659139,65.8990475579,223.4994393736,,49.0867072352,0.0,67.8939768628,0.7199623799,0.0223125659,0.000835106,0.0217679282,0.0226030341,1.2503579793,2.8298293477,716.3202765635,0.028881057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2022,241840,Q1,Communication Services,62.3004226999,64.0581508055,89.1059827661,144.3237813713,602.9077019506,13.6124840211,22.6658661412,7.1549948461,0.7298284211,1.9209099031,0.3129456749,37.1436316023,77.3341338588,67.9588872141,286.525176754,59.5383796944,242.9549786977,,53.9362949426,10.9593907307,31.3713112139,0.8425284803,0.0429566086,0.0012677317,0.0230534779,0.0243212096,5.4151815457,4.2599679986,1285.0221293025,0.0566554559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2023,241840,Q1,Communication Services,1.023034875,-4.6619381542,-64.8098245042,-51.8393632334,-56.8388173977,18.6297990617,40.2169880442,3.3173324515,0.4485186898,0.576971065,0.1090109125,8.5597121033,59.7830119558,63.346882881,250.5449590006,61.2194112531,214.3517529373,,46.9821508749,14.2356344177,71.4820878883,1.2735348014,0.0250189553,0.0013998186,0.0560116631,0.0574114817,2.3135875873,2.0308513961,1331.1555159049,0.0423476171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2024,241840,Q1,Communication Services,-5.3273703923,-22.6139050888,8.0506205096,-25.0135520254,-23.3790329453,12.9289628466,32.2845919889,2.3638280704,0.4230216736,1.2298331692,0.1244150162,11.4686847501,67.7154080111,46.9533185313,206.796855684,68.0488205366,184.6318834842,,33.0069483318,13.2052374123,49.7321799427,1.0848237515,0.236777779,0.0030555097,0.0550978453,0.058153355,1.8724452784,1.6085571214,1422.3024224124,0.0270230742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2025,241840,Q1,Communication Services,-28.0299450079,-44.3899981597,-89.1627562459,-168.4426575968,-136.7990402149,-81.6529181466,64.6682590422,-1.8752471671,0.1151139796,0.0740551222,0.0187344008,1.5561336616,35.3317409578,22.5877291717,280.8765721494,81.5742331437,230.0403410182,,31.8023135873,3.903769948,19.9757764135,1.2039069185,0.3958918132,0.0048404557,0.0756026184,0.0804430741,-0.9574008122,-1.5297184961,1271.2462894211,-0.0024137624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2019,241840,Q3,Communication Services,,,,,,-62.140788514,-23.0425780154,-4.6788747514,1.861492597,1.0455060233,0.070502539,22.1724656182,123.0425780154,6.7972088193,2364.170417393923,93.6354059301,1625.3688233946039,9.1336574952,74.421671111,2.5000655553,134.4510537605,0.317973383,0.6553820351,1.9661461052,0.0445412346,2.0106873398,-4.1843843492,-4.3810833665,735.9696242638,-0.0429661787,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2020,241840,Q3,Communication Services,-0.4307835339,2.9045708897,-1.5525047912,-54.2877205128,-72.7948479759,-28.8539295599,14.9169637166,-3.0612407539,0.658204487,0.2949747082,0.0697082755,25.4757533799,85.0830362834,52.1977318347,240.9509502193,65.704001495,180.2018575778,,46.6520519825,0.0,74.0366149965,0.2736259629,0.0063400967,0.0008960262,0.0475618423,0.0484578684,-1.1432932425,-2.0113576707,494.5354725785,-0.0202188257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2021,241840,Q3,Communication Services,136.8141330564,153.6653355789,68.7817374057,109.187021276,-106.4911178225,-35.7613783904,21.5158683355,-4.2465092076,0.1801122594,0.4445008922,0.0496823551,7.5881993492,78.4841316645,139.0097654347,177.1266133342,41.839294649,158.9375505409,,37.1967790109,9.4179758736,24.2840343558,0.6547318119,0.0178807875,0.0024913948,0.0590469739,0.0615383687,0.0313378726,-1.7767094997,896.7005974133,-0.0346617037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2022,241840,Q3,Communication Services,11.7472289296,2.8095450321,43.7185845432,-129.6686335416,4800.3479100729,7.3824219309,45.7856257551,0.8503754135,0.3038045246,0.7281932685,0.0638966874,5.4307858071,54.2143742449,80.2741634186,223.6605468069,55.4710659052,210.1225643045,,43.4533583246,11.0594018285,96.6889685083,1.1765643063,0.0272038315,0.003578337,0.0707305305,0.0743088675,1.3742307546,0.4717123061,1349.4847093824,0.0363941494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2023,241840,Q3,Communication Services,-12.7191555233,-22.4871865724,131.6202854411,-14.2654602623,6.3575828737,2.7326127553,19.4007932435,0.7270355296,0.6178855966,1.0939766249,0.1695649149,14.6659396938,80.5992067565,56.9067212901,199.5857393155,63.7321328097,163.8623957077,,34.8260141619,12.4314311716,22.6064779374,1.1561817274,0.0227383643,0.0042975556,0.1640476437,0.1683451993,1.6745926582,0.4633552493,1353.3778992943,0.0322906926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2024,241840,Q3,Communication Services,-16.4339796348,-31.7353064541,-91.8188765887,-491.2972199175,-143.4849639527,-130.6988931138,50.9456185108,-2.8589422296,0.106814478,0.093544475,0.0166004255,1.4678565762,49.0543814892,31.7693034865,248.0331312301,75.8902091413,210.1639403614,,34.0292033169,8.9041257163,28.9875650693,1.1309296673,0.3072569189,0.0106274272,0.1906647488,0.2012921759,-0.8714020491,-2.1696572373,1364.6348330198,0.0045640347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,241840,00975290,2025,241840,Q3,Communication Services,-22.7995468241,-44.8627343762,178.3831542277,-66.7405479671,71.9391104733,-15.6150740455,4.8382606925,-1.1152472818,0.4693961417,0.3054860694,0.0598607731,3.597893672,95.1617393075,19.3121863393,261.0981568943,83.8137352672,141.5372608524,,25.1254988211,0.0,16.2212395477,1.6637727113,0.5797840188,0.0156282996,0.2458468044,0.2614751039,-1.9407670165,-0.9347304043,1223.9240549837,-0.0040445978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2017,253450,ANNUAL,Communication Services,,,,,,8.3151740187,16.4334467315,6.4723545023,5.221060447,,0.6241944579,155.91750777180528,83.5665532685,24.7013185187,319.5748527321,80.1916140005,,,43.34499986,2.1747882808,56.5982033896,0.2311745069,27.7559074527,7.260467048733996,0.0622611052,8.9893302747,7.1775687919,5.1902855392,2508.714916832,0.0519028554,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2018,253450,ANNUAL,Communication Services,11.5181753734,-14.7141038413,32.3645066852,50.2644742058,20.9663464001,9.4396548073,14.6367398019,8.9296824134,5.5199084522,,0.7408764645,155.91750777180528,85.3632601981,27.6833008519,228.4469149619,78.3187772659,,,27.1268237536,0.0,141.428812408,0.1924877901,38.7472272112,7.260467048733996,0.0621487036,10.94741750789299,7.7856750245,6.9936180799,2764.5639245616,0.0699361808,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2019,253450,ANNUAL,Communication Services,13.5023323057,-1.0940651564,23.4596769034,-26.2572805034,-28.0513996353,5.638325274,10.2170858839,6.1703681492,5.607104399,,0.8058721533,155.91750777180528,89.7829141161,35.7984462254,168.4436756633,73.6385450494,,,17.0827091548,0.0,41.2222839342,0.2076393704,40.0893195528,7.260467048733996,0.0810988722,10.94741750789299,4.9353031742,4.5437693293,2956.134777788,0.0559229691,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2020,253450,ANNUAL,Communication Services,30.2192845467,-6.6189985386,12.1769919601,12.0898379615,71.1299895387,5.6339446734,14.2222898745,4.8608252535,4.9286136276,,0.6942160247,68.9562557881,85.7777101255,24.2804440612,172.7749839484,80.4631820842,172.7749839484,,12.6987978915,0.0,37.1507345061,1.0067484331,30.4261284621,7.260467048733996,0.1111366422,10.94741750789299,6.4858164711,3.9111746745,3952.3624898727,0.0576980521,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2021,253450,ANNUAL,Communication Services,16.7343077499,1.8372650928,-7.3452088294,31.833504369,7.0438830042,8.0162359694,16.3750895956,5.7099279721,3.9401007566,,0.5510157385,62.9116199721,83.6249104044,29.2695191692,126.6111082389,77.3577566024,,,5.5279069074,0.0,35.1851182887,0.8758568588,33.7125226073,7.260467048733996,0.1286928081,10.9051902782,5.9474116299,4.4170721828,4212.1595321146,0.0555985062,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2022,253450,ANNUAL,Communication Services,23.3745959384,72.0948705363,43.2819634209,29.4938973111,24.0460974941,7.2448311892,14.3280118405,7.6528849342,4.9240884058,,0.6399260422,63.7750865167,85.6719881595,65.0696112759,96.1249989752,60.5805025086,,,-1.4789286615,15.5868010951,29.7128982085,1.0034107003,34.6426226426,7.260467048733996,0.1058893043,10.94741750789299,5.9797821202,4.6361561495,4563.9307876062,0.0637832992,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2023,253450,ANNUAL,Communication Services,0.1429996433,1.0971038922,7.9089128606,-40.506431164,-14.3337829596,3.9943027099,11.6667480331,4.250380789,5.0522337992,,0.6895511796,60.7566411508,88.3332519669,54.3193407313,109.9286383485,64.8006915569,,,3.3450969861,15.5645438529,43.0399742066,1.1349395992,32.8581595447,0.0,0.0,0.0,5.1153382143,2.7542761451,4760.0862202163,0.0436584766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2024,253450,ANNUAL,Communication Services,-15.2641992957,-2.6507896384,-26.9622454356,11.3194924017,-34.8610516676,6.0878617205,12.3567948864,4.5277269085,5.4401973884,,0.5943564514,46.8558762154,87.6432051136,25.1320224568,232.4153436902,79.9155947747,,,24.2420243019,0.1620734204,105.1426522461,1.2684779357,22.1345392577,0.0,0.0,0.0,3.9323137195,3.6183598887,4977.8741652028,0.0451450376,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2025,253450,ANNUAL,Communication Services,11.7737065109,-28.1942360261,-3.5259114965,-69.1842562531,-16.5819602725,1.9445841848,10.7422329678,1.2895487051,7.1000480096,,0.5130007645,50.4417204736,89.2577670322,29.2685829345,134.8415543793,77.3583168701,,,7.0629932696,2.2040210227,30.0290610781,1.0170167863,22.1364776908,0.0,0.0,0.0,2.9347322578,0.9975731735,5044.0796249234,0.0157435287,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2018,253450,H1,Communication Services,,,,,,11.9610163023,14.304700924,2.3050971396,1.359451576,,0.1560753104,69.6821207737,85.695299076,23.4772481922,322.1510913238,80.986579685,,,41.8833576356,0.0,36.2284606334,0.2239818603,29.0758799679,5.3701795836,0.0317478083,5.401927392,1.5382444032,1.8668193318,2627.6122900828,0.0186681933,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2019,253450,H1,Communication Services,19.2903052435,-14.476402166,72.6286041999,-17.4416321529,47.2734535399,5.7202685979,12.0200884696,1.7557008347,1.3290177924,,0.2258612963,90.9268183598,87.9799115304,35.8914952755,171.944711484,73.5881224923,,,18.2197960556,0.0,52.008806882,0.2483989877,41.4351021107,7.260467048733996,0.1388766266,10.5220179525,1.8990861427,1.2919872808,2882.5415425134,0.0129198728,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,253450,01168684,2020,253450,H1,Communication Services,11.8420628405,8.9707712447,25.8879898731,82.126100806,56.3222211854,8.2756918778,13.5268945669,2.9659319449,1.4014405074,,0.2542265751,35.2492680854,86.4731054331,40.9729936706,152.3652256621,70.9355724074,,,14.5812727904,0.0,44.6536045338,0.7212251172,34.7900710396,7.260467048733996,0.0413593876,10.94741750789299,2.6543623794,2.1039008023,3112.0325211264,0.0204983228,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
