기업상태,기업명,기업코드,연도,종목코드,보고기간,산업군,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률 (ROE),매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산_총자산비율,무형자산_총자산비율,무형자산상각비_총자산비율,유형자산상각비_총자산비율,감가상각비_총자산비율,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,period_Q1,period_H1,period_Q3,period_ANNUAL,총자산증가율_missing,유동자산증가율_missing,매출액증가율_missing,순이익증가율_missing,영업이익증가율_missing,매출액순이익률_missing,매출총이익률_missing,자기자본순이익률 (ROE)_missing,매출채권회전율_missing,재고자산회전율_missing,총자본회전율_missing,유형자산회전율_missing,매출원가율_missing,부채비율_missing,유동비율_missing,자기자본비율_missing,당좌비율_missing,비유동자산장기적합률_missing,순운전자본비율_missing,차입금의존도_missing,현금비율_missing,유형자산_총자산비율_missing,무형자산_총자산비율_missing,무형자산상각비_총자산비율_missing,유형자산상각비_총자산비율_missing,감가상각비_총자산비율_missing,총자본영업이익률_missing,총자본순이익률_missing,유보액/납입자본비율_missing,총자본투자효율_missing,label
상장,046390,00301112,2017,046390,ANNUAL,Communication Services,-0.4847585907962455,0.07914217565738661,-0.5880537179632328,-0.13973571424096926,-0.17670336651258756,0.3972658955294992,-0.6489527047126482,0.312833213130511,3.3639582972072803,0.0,1.2684956390955306,1.6467166373635453,0.4049461230538915,-0.9024552462413774,1.533306165925833,0.6086049419007353,0.0,0.0,0.26068843278069936,-0.7414380998092599,1.0077384114847145,-0.7917783881616377,-0.15339491104928035,0.0,0.0,0.0,-0.1521802473688163,0.4471085153790398,-0.01534356849811915,0.5634926395015313,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2018,046390,ANNUAL,Communication Services,0.3988356814087866,0.3307515579219863,-0.5361879243886315,-0.3663968030504538,1.4327628496738645,-0.4536270671813126,-4.8739186056088295,-0.6541303481002019,0.34989711451045213,0.0,0.2968690974811765,1.3171307366469476,1.069321360678675,-0.003612119067671331,0.21775649862590593,0.06482755627755135,0.0,0.0,0.1477699186172653,-0.7414380998092599,0.33252226543169533,-0.8902327683611183,0.6223505516396971,0.0,0.0,0.0,-0.9195874795828803,-0.6590935800244513,-0.06046182135121983,-1.1601967006294156,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2019,046390,ANNUAL,Communication Services,-0.8998784653642219,-0.8357675814139912,1.1686931856682563,-0.1789944849171466,-0.17931968221843816,0.2834871529335812,-1.2218201395097386,0.33545418090681817,3.0473673576107543,0.0,3.502429918387168,2.20131680684916,0.5617300279697599,-0.5704967795823556,0.7246852778540829,0.47039152533623524,0.0,0.0,0.1458009976954809,-0.7259989003580384,0.8116946272833603,-0.7096926361141049,1.1788774036063812,0.0,0.0,0.0,0.14991172082796428,0.45531760481052774,-0.050280747526027195,0.3070870940565636,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2020,046390,ANNUAL,Communication Services,-0.7963384757694901,0.3083793375930061,-0.5595574840220789,-0.2602725182446299,-0.2758530770057229,-0.13158586609408224,-0.9267135434108618,-0.38988886917571186,2.08099763070895,0.0,2.2318146987578418,1.8162824419185097,0.49520503667273,-0.7533247868974146,1.605063885444205,0.5537357941562335,0.0,1.8672460837991736,0.2332621343834521,-0.5651633224389973,1.0895243806675303,-0.6946072124889313,-0.305162681774866,0.0,0.0,0.0,-0.19431368242331004,-0.41541753876068915,-0.06537418706798351,-0.46788288052327426,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2021,046390,ANNUAL,Communication Services,0.7064979280624321,0.6480499996370352,0.5936674676878351,-0.41331966120792646,-0.6344072601339268,0.6758110612181047,0.30935410544574093,0.8061546430368456,0.8633249062847043,0.0,1.0146594091371668,0.17868755311294512,-0.381794186322309,0.2189548996384669,0.24063770291096462,-0.16881133654594618,0.0,2.8966034796141527,0.1264583090952175,-0.07856480501026442,-0.0591142036529436,0.1849878475896808,-0.47184746311445613,0.0,0.0,0.0,0.9971902816643149,0.9254659048421543,0.02378728007655591,1.7660864952882047,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2022,046390,ANNUAL,Communication Services,0.023051164707032546,-0.4879038211140869,1.0273815601052139,1.054795771894601,0.9726377013264814,0.6508615865870673,-0.038707092571480646,0.9433529952673372,2.60703824783991,0.0,2.844442163669493,0.6267750854501204,0.036046151235466596,-0.1905835844629524,0.2730379119408475,0.22671070217102188,0.0,3.2735819452311423,0.11621516956711309,-0.049987251128851856,-0.18228580004716333,0.23463993346725362,-0.3060606002820066,0.0,0.0,0.0,1.1748013675759927,1.1897048503816354,0.1715906931994602,3.4280242332958006,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2023,046390,ANNUAL,Communication Services,-0.2142981466220759,-0.6494016638398536,-0.4484035924586067,-0.16303155540908348,-0.1938065924040419,-0.06703630890623495,-1.4345221807672068,-0.32719473817388556,3.3639582972072803,0.0,2.1584467222843196,0.28344981539301883,0.5965205747593518,-0.12894124158372622,0.14333790295014862,0.17664998805318138,0.0,4.148731492968894,0.058781110770853545,-0.6046723810105323,-0.1826099428277111,0.39347013823710486,-0.30682955717824956,0.0,0.0,0.0,-0.5170164498428449,-0.2796504424734615,0.14884924332696156,0.17551576707586639,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2024,046390,ANNUAL,Communication Services,-0.8747094771134631,-0.8658036615157158,-0.454428416491443,-0.2693555008379874,-0.21429085015270619,0.4210278026572084,-0.6531819609654207,0.4261515885049607,3.3639582972072803,0.0,1.9709107815994522,0.024168433235641402,0.4065795319953891,-0.8038244584327945,1.451361163775483,0.5734991046129782,0.0,0.0,0.06891334519102174,-0.45503255406343435,0.9594747627950996,0.6206406264833332,-0.22259952338280634,0.0,0.0,0.0,0.30556522732767244,0.5868942995138201,0.1691653856355403,0.5230886309703076,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2025,046390,ANNUAL,Communication Services,-0.2523937797639641,-0.4327575893404166,-0.4175507863619377,-0.20106346093848967,-0.3297540026198938,-0.08702500507288277,-0.898905848992684,-0.252768579363902,1.7881770022381036,0.0,1.5146765711048715,-0.061948770548244006,0.48755590554655603,-0.8381937703182073,1.2454147100333481,0.586252680602686,0.0,0.0,0.0559544846035597,-0.44584744092916895,-0.04803259380158014,0.6061295566741782,-0.22280374752814866,0.0,0.0,0.0,-0.5293285270120676,-0.24594948110078238,0.177497272978554,-0.292264025685844,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2016,046390,H1,Communication Services,0.0,0.0,0.0,0.0,0.0,0.5356301081275624,-0.3240958377130216,0.41121409215002996,-0.1855445034368204,0.0,0.3407722685906539,2.7493923135034217,0.24733404845537427,-0.13441456125578588,0.04924109300378842,0.1812225731912498,0.0,0.0,0.04463865062329289,-0.7414380998092599,-0.2926427905970619,-1.318920007619003,1.0753406406517938,0.0,0.0,0.0,0.4618984699478705,0.5032351684505781,-0.13787843380105239,0.3733572200528465,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2017,046390,H1,Communication Services,-0.6719127146000412,0.48174728391146926,-0.6418971301718109,0.016498310594982156,-0.23165566853860686,0.7068456465294926,-1.3592299386861224,0.30636169254933115,1.410457465882741,0.0,-0.4473085092127251,0.38278110871353677,0.5852406173098553,-1.0045642440564257,1.7517448541653005,0.6404051930647664,0.0,0.0,0.26568698798995954,-0.7414380998092599,1.1258975187817173,-0.8080056582075127,-0.10110320523646475,0.0,0.0,0.0,-0.32968945256204385,0.44343745208217344,-0.002737117662935627,0.28957704916515065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2018,046390,H1,Communication Services,0.07874064175529044,-0.23195274166329607,-0.6129177315987645,-0.22663137004857112,1.0073396959517893,-0.575337205494371,-5.560205630712719,-0.25419751876678215,1.1107735751042886,0.0,-0.6669886796577305,-0.08650008586209007,1.5192373615577641,-0.5725183729762762,0.8973439115591447,0.47138466163415754,0.0,0.0,0.22855104026500828,-0.7414380998092599,0.6049075819449329,-0.8290997606844475,0.23221805095163192,0.0,0.0,0.0,-0.4692755320206944,-0.23268839010934558,-0.02177625553629162,-0.2890410014102605,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2019,046390,H1,Communication Services,-0.7878444845864246,-0.8029627765669957,1.3532683296676022,1.1334284081082828,1.0711614480650125,-0.2867248342125415,-4.4208518124049325,-0.5321033526535426,1.7295609960123544,0.0,1.2510875661797949,1.3140636977117832,0.9042300659140081,-0.4730902107545714,0.5727744557793165,0.41767013212841614,0.0,0.0,0.1410728204723113,-0.7414380998092599,0.37477416300444727,-0.6091190797009873,1.0173975586565238,0.0,0.0,0.0,-0.7835264376510307,-0.5731614820369936,-0.09122285794724218,-0.9003540932380002,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2020,046390,H1,Communication Services,-0.5945343317588428,0.4057420072662566,-0.5708669695134652,-0.1443502792480124,-0.16825811392414478,0.0010121690186429228,-1.0480571944118569,-0.06789808914242726,-0.11206748650964271,0.0,0.3883033172369719,0.9754338921799379,0.5255862638128234,-0.749294024767405,1.539104596811847,0.5520982088433618,0.0,0.0,0.24058999739567824,-0.6830732234411043,1.0467273350744866,-0.6682163130939891,0.040039567204642745,0.0,0.0,0.0,-0.07965462392380694,-0.016496583916570613,-0.0446548978502773,-0.05780126294154317,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2021,046390,H1,Communication Services,0.3987921561745265,0.3481864146889382,-0.6742992393513375,1.2643043462858348,1.3309497234723977,-0.6160852057535517,-5.137049771055978,-0.3065137525859439,1.2181868167380119,0.0,-0.670526331593713,-0.38365293474953277,1.207584941531824,-0.33793800561472664,0.5943962943732474,0.3338401931837934,0.0,2.1551562198659724,0.18325612566857455,-0.3589790637885114,0.08933970375462778,-0.4513787790393483,-0.37360033989511576,0.0,0.0,0.0,-0.42624049960454863,-0.2774233033005164,-0.07822825435925491,-0.338644173837583,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2022,046390,H1,Communication Services,0.5777140836715499,0.5360842339869001,1.3532683296676022,-0.4489000623371535,-0.3828760298186396,0.6965071634886782,-0.3470574901443678,0.7721139457573696,1.0827563207736095,0.0,0.9227589133535251,0.14072130468259003,0.260904454364024,-0.07904386551529295,0.21150073201198794,0.13379970057214943,0.0,3.098107131150168,0.12109044803017734,-0.056947529405336934,-0.05900918003444528,0.19232392871162118,-0.29290669760988614,0.0,0.0,0.0,0.7138794317783701,0.9458661821067653,0.11698492416543863,1.704489809029602,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2023,046390,H1,Communication Services,-0.050910038330916146,-0.6003767501681248,0.3005563841729655,-0.16577375795531607,-0.2195974981541282,-0.09276528921699811,-3.490899636411564,-0.2390817651324249,1.1315018483565655,0.0,0.9193158991415777,0.004805672643405771,0.7404590150227874,-0.1629397828051326,0.23376488235486545,0.20466688515247505,0.0,3.9945238254119406,0.10002208275148924,-0.09652998161505509,-0.9713068613919125,0.33946404960537374,-0.29799338214070414,0.0,0.0,0.0,-0.43550096904467256,-0.1824430914819494,0.14410391839047282,-0.042393614057340864,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2024,046390,H1,Communication Services,-0.4823412153159262,-0.6615925563666465,-0.5786148717018585,-0.2768364055966296,-0.2453612420897492,0.5332778256565874,-0.5229463169388273,0.3363278750925829,3.3639582972072803,0.0,0.12607692965426376,-0.33725417617799447,0.3518356433069317,-0.3999310273634107,0.44371416529829266,0.3738988987716754,0.0,4.824638414800495,0.10356938521600124,-0.5927096836003845,-0.5503452401316805,0.48065794020679287,-0.2927074746317757,0.0,0.0,0.0,0.35897161814383566,0.4422779213749543,0.18698402255537389,0.28114906534006645,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2025,046390,H1,Communication Services,0.03920959603924129,-0.5506585590466411,-0.6892230193936033,-0.23623219336639728,-0.28264325011231806,-0.815159291535604,-6.195869678953264,-0.31261619691541176,-0.122317472984727,0.0,-0.755676362473588,-0.6450078014050074,2.262273347991059,-0.18771233510331492,0.0913946148496046,0.22442820541276415,0.0,0.0,0.016440829398602426,-0.483666623659246,-0.8194031296618727,0.5154093715787683,-0.27871920025933006,0.0,0.0,0.0,-0.4208590305484453,-0.2693371902388054,0.15851482448526666,-0.32869219172955544,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2016,046390,Q1,Communication Services,0.0,0.0,0.0,0.0,0.0,-0.3188472629675827,-3.171402208958008,-0.28404040081982534,0.027368763019244263,0.0,-0.16863404277825536,2.106640343480365,0.7139747509682717,-0.5041873811337897,0.4248424032804429,0.43516408044397925,0.0,0.0,0.10666490339614283,-0.7414380998092599,0.18318663263957843,-1.2919059495015044,1.014758204396401,0.0,0.0,0.0,-0.41467343128942635,-0.26432680953395654,-0.1593706798868089,-0.3099402187986097,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2017,046390,Q1,Communication Services,0.2456683141626692,0.5672000253950228,0.8863393122144779,-0.27547531344263515,-0.3040582524704653,0.5751107335169046,-0.10527708214703406,0.35309436260411003,0.8959638290756614,0.0,0.12460615200439266,0.9955551015602659,0.0933876856133569,-1.051035373167771,1.6598840883721264,0.6534858101821882,0.0,0.0,0.24967039059681947,-0.7414380998092599,0.7301094819557543,-0.7896386664333513,0.020629904035712018,0.0,0.0,0.0,0.5413179463831812,0.5057517246727402,-0.007831097177183242,0.4857453690659739,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2018,046390,Q1,Communication Services,-0.5562482734768219,-0.182121992439737,-0.6131080946525578,-0.14917147209495643,-0.19952281219178092,0.22049033674465565,-0.8055769771912066,0.025402750281260888,3.018533613168987,0.0,-0.4184861808446672,0.39928119460497147,0.45979292919334375,-1.1013321479106135,2.045536626220161,0.6667363612385214,0.0,0.0,0.26143151150880384,-0.7414380998092599,1.3412010686722096,-0.7879636097397363,0.05317319166974828,0.0,0.0,0.0,-0.19363817947954415,0.0924251146833707,-0.013301498586355862,-0.027258278492953335,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2019,046390,Q1,Communication Services,0.40553320647511826,0.4004993033520339,1.050283450222854,-0.5100026766218575,1.0594358812041518,-0.1462734044290962,-2.3312047728393215,-0.177143183865607,-0.3058476724951597,0.0,-0.01193341023874976,0.9194834767359639,0.6743881187608645,-0.02455452441450098,0.2613042835137764,0.08447730235702029,0.0,0.0,0.16062336345992348,-0.7414380998092599,0.3552446736375295,-0.8122798901548179,0.30217501837005173,0.0,0.0,0.0,-0.2949497067917216,-0.1034673322338034,-0.0645112385201848,-0.16206188267557053,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2020,046390,Q1,Communication Services,-0.9222679248790375,-0.8275096799535802,0.8947396677899003,-0.3106485376352845,-0.25678851156681715,0.4607187745903702,-0.8836863741795935,0.3468751418727754,2.846624419263532,0.0,0.8194461470961076,1.2480021113632969,0.48325268383313774,-0.7646613936335662,1.2321544751073372,0.5582932950323223,0.0,0.0,0.19001211868246903,-0.6984576394079198,1.0382038717743045,-0.6861839941540888,1.0850076492955176,0.0,0.0,0.0,0.32911129793087995,0.48291801631032,-0.03819187996476312,0.3395655003343129,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2021,046390,Q1,Communication Services,0.2732056210917143,0.5106559149524929,-0.6496695447351578,-0.17790200342007725,-0.2553195346713777,-0.19329428474474653,-1.0317347231145357,-0.10060674651551761,0.28599570917921385,0.0,-0.4187132282948219,0.41540868057566344,0.5217667803758277,-0.5151030586759608,0.9745017221408578,0.44118696100852534,0.0,1.8712019838214342,0.22938782973326438,-0.3528444254838674,0.4867817453326221,-0.7988080799869829,-0.35680272734977925,0.0,0.0,0.0,-0.2739772993962339,-0.04802636419645377,-0.06862555330674375,-0.0910317891216785,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2022,046390,Q1,Communication Services,0.6463499848745117,0.5703047444928435,1.1214454517254016,-0.44454692943015073,-0.5086115133116791,0.5999520902840804,0.7490884764322122,0.4362554705224474,0.33287952576787744,0.0,-0.09135891512293774,-0.22929995133718348,-1.465715284967872,0.25948344955906555,0.32208009143901367,-0.2163433338215755,0.0,2.89217600252765,0.14716445456031887,-0.0823647328899909,-0.2901781114528835,0.143705670454311,-0.2639812267434461,0.0,0.0,0.0,0.8337890001343181,0.47041076658332537,0.036893818598877144,1.0619805135433287,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2023,046390,Q1,Communication Services,0.25954539473664495,0.19334192404423492,-0.28598413231935643,-0.2532998654067597,-0.22576560137502807,-0.3865450445621559,-4.743956918270561,-0.4091474273686905,0.36792546718537905,0.0,-0.2170326236750402,-0.3288721104268417,1.0136137081211238,0.1097750127266557,0.029191878816191164,-0.04845377927832815,0.0,3.593463391506754,0.07080092082468968,-0.07701519492669268,-0.8310991706623604,0.20738380352331146,-0.34171294723679146,0.0,0.0,0.0,-0.5492897263104223,-0.34085309341527187,0.15139744933741428,-0.3054735362987749,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2024,046390,Q1,Communication Services,-0.812007475880193,-0.7985466898597993,0.8923877149606906,-0.23461574113252617,-0.23897937431042926,0.5435047927000703,-0.39723810850465735,0.396780961362638,-0.27843969556592757,0.0,0.28561496560278915,-0.2671893045551694,0.28910624574002036,-0.26177225427105644,0.207449753034626,0.2805812471989703,0.0,4.885250485188081,0.06134776049272431,-0.3424896320027669,-0.7758561644546981,0.44379917809570063,-0.30393364115904803,0.0,0.0,0.0,0.4627857203447516,0.5015563020481466,0.17775865744015917,0.36782130849910577,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2025,046390,Q1,Communication Services,-0.7343578002786318,-0.756990868198858,-0.6903820435117349,-0.22428272076202496,-0.25887604628412797,-0.8195681737712041,-6.45208739769515,-0.32512578995929386,-0.22168468091798746,0.0,-0.749896819320426,-0.6443646064830245,2.6735643236260755,-0.4143226781090106,0.3476921282730857,0.38280646446171046,0.0,0.0,0.04190699284861744,-0.47120771724313465,-0.6949129297772668,0.5636907621416378,-0.2536550266167634,0.0,0.0,0.0,-0.4676977674614198,-0.30703903518026454,0.16500598466389493,-0.37933048117699425,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2016,046390,Q3,Communication Services,0.0,0.0,0.0,0.0,0.0,0.7481367997223272,0.620361001114982,0.8210637398947938,1.218748618493064,0.0,1.1632613406258931,2.9957444027078957,-1.041732904848761,-0.8197541368021193,1.1925164091152443,0.5794815163832462,0.0,0.0,0.23593601170551426,-0.7414380998092599,0.43286916769555617,-1.2802058396944678,0.2209913523022728,0.0,0.0,0.0,1.1827928129841006,1.106308881357864,-0.04359645854300789,2.5793941120614576,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2017,046390,Q3,Communication Services,-0.1387687057548133,0.1074835627478455,-0.6884058881822133,-0.1697855230169431,-0.19441051340294313,-0.6959179777994994,-5.899703468428437,-0.32293346266349926,1.0442862006393394,0.0,-0.6894397889488499,-0.20175092331689026,1.869610049518502,-1.074942798752863,1.895586558553153,0.6598984182129832,0.0,0.0,0.2578624334025965,-0.7414380998092599,1.366155201396248,-0.7862727828757992,0.32926278438827,0.0,0.0,0.0,-0.5309401816588376,-0.34641711697976746,-0.010542985768758244,-0.4404764643307379,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2018,046390,Q3,Communication Services,0.4031578253001603,0.3296978685948021,-0.5039050729991806,0.2767078552817021,0.035174691540581206,-0.7639501299697161,-5.988727562246017,-0.3311346837231051,-0.9644351170149972,0.0,-0.7387875591698359,-0.3108433809634638,1.9786488727768001,-0.1365993723552003,0.2958506715939834,0.1830407159601547,0.0,0.0,0.15203778373133628,-0.7414380998092599,0.15365084813947122,-0.8878108227228042,0.8121656856234108,0.0,0.0,0.0,-0.4036028886197779,-0.28515579020462867,-0.03211912518220071,-0.30551912038430035,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2019,046390,Q3,Communication Services,-0.9145172410074701,-0.7559971054880924,1.3532683296676022,-0.20798984325042896,-0.2032160237532929,0.3597566242941071,-1.2910722557161247,0.26524978194911664,0.07525424634835147,0.0,1.0723231689974408,1.3200392215992682,0.5740809572687624,-0.42913251263963414,0.6475233286649518,0.3918546461885007,0.0,0.0,0.1827022072492655,-0.7414380998092599,0.57147671769079,-0.6583455364060132,0.7473423920200747,0.0,0.0,0.0,0.17667276906769253,0.3591442017164171,-0.0835260343401402,0.18065973697677562,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,046390,00301112,2020,046390,Q3,Communication Services,-0.7516947274703901,-0.34879168032008806,-0.6917959746343099,-0.2951455244027709,-0.39913379595116044,-0.8251829104010378,-6.342958024794017,-0.3863426411254115,0.5050494055053751,0.0,-0.7302375863113387,-0.39935872763918506,2.490052719122923,-0.7201716762752031,1.7091522996263557,0.5400177722281317,0.0,1.7904330452211585,0.24394506465977678,-0.5881494910947612,1.0676299536320428,-0.7017490759622539,-0.2960123526328211,0.0,0.0,0.0,-0.5579716181742849,-0.4085623206594335,-0.06327606109979136,-0.5122272779580197,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
